nom_amenageur,siren_amenageur,contact_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,id_station_itinerance,id_station_local,nom_station,implantation_station,adresse_station,code_insee_commune,coordonneesXY,nbre_pdc,id_pdc_itinerance,id_pdc_local,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,gratuit,paiement_acte,paiement_cb,paiement_autre,tarification,condition_acces,reservation,horaires,accessibilite_pmr,restriction_gabarit,station_deux_roues,raccordement,num_pdl,date_mise_en_service,observations,date_maj,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77276A,01F5ZAKH61A2VGXQ2FPA7YGD3Y,Mareuil-les-Meaux,Voirie,Place Jean Jaurès,77276,"[48.926729999999999,2.859685000000000]",2,FRS77EEC779411,01F5ZB3EZMZAPP6J1FX9RMS9HX,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22178292170054,2016-06-22,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77276A,01F5ZAKH61A2VGXQ2FPA7YGD3Y,Mareuil-les-Meaux,Voirie,Place Jean Jaurès,77276,"[48.926729999999999,2.859685000000000]",2,FRS77EEC779412,01F5ZB3EZMV2PS61NHV3ESP12N,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22178292170054,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77118A,01F5ZAKH619XDZ91BD13VZZTK3,Claye-Souilly,Voirie,allée André Benoist,77118,"[48.945903000000001,2.687649000000000]",2,FRS77EEC774212,01F5ZB3EZJ04X5XP94Y8N0H2JG,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170911562227,2015-05-28,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77253A,01F5ZAKH61XPEKRDF6YA7HMZZA,Lissy,Voirie,Place Roger Chauveau,77253,"[48.626200699999998,2.694243300000000]",2,FRS77EEC778511,01F5ZB3EZKWSKBPZDCVADP207S,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22190593182399,2017-11-30,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77252A,01F5ZAKH614FJF81C3AAMX98NB,Limoges-Fourches,Voirie,rue du château,77252,"[48.626318800000000,2.665209500000000]",2,FRS77EEC778411,01F5ZB3EZK8W1JYG8N4XJVJ5T0,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22129522268506,2016-09-07,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77208A,01F5ZAKH61Q3TKEJKHYAZT3HRD,Gouaix,Voirie,Avenue de la gare,77208,"[48.482600099999999,3.293562700000000]",2,FRS77EEC776212,01F5ZB3EZK5J1MZP1B1REM18E0,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22193053384927,2016-08-11,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77227A,01F5ZAKH61X1D8BSQAJ2E72F29,Hermé,Voirie,place de la mairie,77227,"[48.483391099999999,3.349335500000000]",2,FRS77EEC776612,01F5ZB3EZK0APD3VJ8C1RB5K4F,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197105481922,2016-02-23,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77212A,01F5ZAKH61HT51HJANTGRK3N18,Gravon,Voirie,route de Vinneuf,77212,"[48.398467099999998,3.120484700000000]",2,FRS77EEC776311,01F5ZB3EZKCMYXKRDVG1EW2SZX,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22152098246055,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77212A,01F5ZAKH61HT51HJANTGRK3N18,Gravon,Voirie,route de Vinneuf,77212,"[48.398467099999998,3.120484700000000]",2,FRS77EEC776312,01F5ZB3EZK4Y6RFC0JBQBVF2XE,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22152098246055,2016-12-16,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77214A,01F5ZAKH61MVDX55W13APA2PV6,Gressy,Voirie,rue d'Olympie,77214,"[48.965434799999997,2.671610900000000]",2,FRS77EEC776411,01F5ZB3EZKNT34P7ZGQHSF88R0,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197250199772,2016-05-30,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77214A,01F5ZAKH61MVDX55W13APA2PV6,Gressy,Voirie,rue d'Olympie,77214,"[48.965434799999997,2.671610900000000]",2,FRS77EEC776412,01F5ZB3EZKYDT7TFZR7S77DF3Y,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197250199772,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77219A,01F5ZAKH61FPF2MSHNDHDC50N6,Guerard,Voirie,grande rue,77219,"[48.822293999999999,2.957986500000000]",2,FRS77EEC776511,01F5ZB3EZK75WZDD5M78RQ6CHZ,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22167583052826,2015-05-29,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77219A,01F5ZAKH61FPF2MSHNDHDC50N6,Guerard,Voirie,grande rue,77219,"[48.822293999999999,2.957986500000000]",2,FRS77EEC776512,01F5ZB3EZKJE4X9PG5D5K21TJ8,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22167583052826,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77226A,01F5ZDX6C28GEPQQJHACKBPAZF,Héricy,Voirie,rue de l'église,77226,"[48.448495,2.765250]",2,FRS77EEC7722611,01F5ZE04QV54FEVMM6BSNX20SG,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,inconnu,2021-04-22,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77226A,01F5ZDX6C28GEPQQJHACKBPAZF,Héricy,Voirie,rue de l'église,77226,"[48.448495,2.765250]",2,FRS77EEC7722612,01F5ZE04QVYTRYZJPXPJN4SMBJ,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,inconnu,2021-04-22,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77227A,01F5ZAKH61X1D8BSQAJ2E72F29,Hermé,Voirie,place de la mairie,77227,"[48.483391099999999,3.349335500000000]",2,FRS77EEC776611,01F5ZB3EZKPTQ1FGH2VH6Z5Q95,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197105481922,2016-08-11,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77229A,01F5ZAKH61XMYRQ89RBARGP0C2,La Houssaye-en-Brie,Voirie,Place du Maréchal Augereau,77229,"[48.753509000000001,2.874503000000000]",2,FRS77EEC777211,01F5ZB3EZK9M8R9FK82KP7SXH3,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22103038915862,2016-08-11,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77244A,01F5ZAKH61Y8K5YQPJP1YT4BZ0,Larchant,Voirie,rue des fosses Bretonnières,77244,"[48.283299399999997,2.597889900000000]",2,FRS77EEC777712,01F5ZB3EZK26Z86ZBYP8CTR9HM,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22177713298805,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77229A,01F5ZAKH61XMYRQ89RBARGP0C2,La Houssaye-en-Brie,Voirie,Place du Maréchal Augereau,77229,"[48.753509000000001,2.874503000000000]",2,FRS77EEC777212,01F5ZB3EZKZKW7X9PVRJ3N0Z6E,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22103038915862,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77232A,01F5ZAKH61V1RD9ZS470MESW77,Isles-les-Villenoy,Voirie,rue de la garenne,77232,"[48.912483199999997,2.825952200000000]",2,FRS77EEC776711,01F5ZB3EZK346CVT0XEAAS6YQQ,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22129088114802,2021-01-04,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77232A,01F5ZAKH61V1RD9ZS470MESW77,Isles-les-Villenoy,Voirie,rue de la garenne,77232,"[48.912483199999997,2.825952200000000]",2,FRS77EEC776712,01F5ZB3EZK4J98HP0EP2YXMVTM,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22129088114802,2016-09-07,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77233A,01F5ZAKH61BSPYP13FFJF1643Y,Iverny,Voirie,rue du Bordeau,77233,"[48.999126300000000,2.786925300000000]",2,FRS77EEC776811,01F5ZB3EZKK4C3MR07HACZ38W1,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197105483285,2016-09-07,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77233A,01F5ZAKH61BSPYP13FFJF1643Y,Iverny,Voirie,rue du Bordeau,77233,"[48.999126300000000,2.786925300000000]",2,FRS77EEC776812,01F5ZB3EZK3KBYWX835AK4Y2B9,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22197105483285,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77235A,01F5ZAKH6190M8XFX4J3JB6Y05,Jaignes,Voirie,rue de l'abbaye,77235,"[48.991289999999999,3.054889000000000]",2,FRS77EEC776911,01F5ZB3EZK78EJ7C2DY3T03VKF,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22165267568035,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77235A,01F5ZAKH6190M8XFX4J3JB6Y05,Jaignes,Voirie,rue de l'abbaye,77235,"[48.991289999999999,3.054889000000000]",2,FRS77EEC776912,01F5ZB3EZKKQ044A953WK74KFX,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22165267568035,2016-04-05,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77238A,01F5ZAKH61M7ERN7WVVETNSWC1,Jouarre,Voirie,rue de la Croix mission,77238,"[48.927669199999997,3.123814100000000]",2,FRS77EEC777011,01F5ZB3EZKQRJ75GAFE5F6A49B,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170043255406,2016-08-10,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77238A,01F5ZAKH61M7ERN7WVVETNSWC1,Jouarre,Voirie,rue de la Croix mission,77238,"[48.927669199999997,3.123814100000000]",2,FRS77EEC777012,01F5ZB3EZK0PG7NANFVBGPWJFD,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170043255406,2016-05-30,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77126A,01F5ZAKH61KQMQ3JSMY5G6DTFH,Congis-sur-Thérouanne,Voirie,rue de la poste,77126,"[49.006926499999999,2.974578400000000]",2,FRS77EEC774311,01F5ZB3EZJJE9VG84KPAZ9AXQE,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22186251646074,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77045A,01F5ZAKH61TPHBTSFND6ME12R8,Bougligny,Voirie,Allée du parc,77045,"[48.195572300000002,2.657576100000000]",2,FRS77EEC771911,01F5ZB3EZHPQQBRSC3Y629G8XS,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22133719087079,2016-08-12,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77118A,01F5ZAKH619XDZ91BD13VZZTK3,Claye-Souilly,Voirie,allée André Benoist,77118,"[48.945903000000001,2.687649000000000]",2,FRS77EEC774211,01F5ZB3EZJ04X7HKCEAAXDJB4G,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170911562227,2016-08-31,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77040B,01F5ZAKH612745HQQ6N39DZXC6,Boissise-le-Roi - Orgenoy,Voirie,rue de la planche Coutant,77040,"[48.503138700000001,2.561816500000000]",2,FRS77EEC771612,01F5ZB3EZHREMYRVVJ96XVY2XY,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22150651067549,2015-05-29,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77033A,01F5ZAKH61N9MR617QEESG9B58,Bezalles,Voirie,rue de la Légende,77033,"[48.678036900000002,3.242850000000000]",2,FRS77EEC771211,01F5ZB3EZHXFDTQG3BPXQG3565,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170622126612,2016-08-10,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77033A,01F5ZAKH61N9MR617QEESG9B58,Bezalles,Voirie,rue de la Légende,77033,"[48.678036900000002,3.242850000000000]",2,FRS77EEC771212,01F5ZB3EZHCZMQC8MM9ZT41PGM,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22170622126612,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77036A,01F5ZAKH61R7A2RC6PQKY808ZR,Boisdon,Voirie,rue de l'église,77036,"[48.684598899999997,3.226533800000000]",2,FRS77EEC771311,01F5ZB3EZHPRKGP4T3CM8G53DV,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22134732111685,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
SDESM,200041309,marc.boitel@sdesm.fr,IZIVIA,sav@izivia.com,0972668001,Ecocharge77,FRS77P77036A,01F5ZAKH61R7A2RC6PQKY808ZR,Boisdon,Voirie,rue de l'église,77036,"[48.684598899999997,3.226533800000000]",2,FRS77EEC771312,01F5ZB3EZHEVZX4YYV97JMDA84,18,true,true,false,false,false,false,true,false,false,"2€ pour 3h de session de charge pour les abonnés, puis 2,5cts d'€ par minute complémentaire",Accès libre,false,24/7,Accessibilité inconnue,aucune restriction,false,Direct,22134732111685,2015-07-01,aucune,2021-05-18,2021-06-09T17:54:24.122000,5c6403b3634f410bee98c9cb,6d189577-af67-4d72-ba60-73fa62fd35fc,marc-boitel
