COLL_NOM,COLL_SIRET,DELIB_ID,DELIB_DATE,DELIB_MATIERE_CODE,DELIB_MATIERE_NOM,DELIB_OBJET,BUDGET_ANNEE,BUDGET_NOM,PREF_ID,PREF_DATE,VOTE_EFFECTIF,VOTE_REEL,VOTE_POUR,VOTE_CONTRE,VOTE_ABSTENTION,DELIB_URL,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
CAVEM,20003531900017,B_20160527_10,2016-05-27,4.5,fonction publique/régime indemnitaire,Modification du tableau des effectifs.,,,SPREF0831,2016-05-31,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20151030_05,2015-10-30,9.1,autres domaines de compétences/autres domaines de compétences des communes,Contrat de délégation de service public – Surtaxe eau – Irrécouvrabilités d’avril à juin 2015 – Villes de Fréjus et Saint-Raphaël.,,,SPREF0831,2015-11-05,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_27,2016-09-26,5.7,institutions et vie politique/intercommunalité,Maintien de l’Office du Tourisme de Roquebrune sur Argens au-delà du 1er janvier 2017.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_25,2016-09-26,3.1,domaine et patrimoine/acquisitions,Bilan des acquisitions et des cessions Foncières année 2015.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_24,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Validation de la convention cadre du PAPI complet de l’Argens et des côtiers de l’Estérel.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_23,2016-09-26,7.10,finances locales/divers,Taxe d’enlèvement des ordures ménagères – Exonérations 2017.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_22,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Rapport annuel 2015 sur le prix et la qualité du service public de prévention et de gestion des déchets.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_21,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Rapport annuel 2015 sur le prix et la qualité du service public de distribution d’eau potable.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_20,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Rapport 2015 sur le prix et la qualité du service public de l’assainissement collectif et non collectif.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_19,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Avenant n° 5 au contrat de délégation de l’exploitation Fréjus/Saint-Raphaël du service d’assainissement.,,,SPREF0831,2016-10-04,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_18,2016-09-26,9.1,autres domaines de compétences/autres domaines de compétences des communes,Révision du schéma directeur d’assainissement et du projet de zonage correspondant.,,,SPREF0831,2016-10-04,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_17,2016-09-26,7.10,finances locales/divers,Institution de la taxe de séjour.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_16,2016-09-26,7.10,finances locales/divers,Modulation du tarif de la taxe sur les surfaces commerciales.,,,SPREF0831,2016-10-03,52,52,36,2,14,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_15,2016-09-26,7.10,finances locales/divers,Restitution des compétences aux communes de Puget-sur-Argens et de Roquebrune-sur-Argens.,,,SPREF0831,2016-10-03,52,52,50,2,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_14,2016-09-26,7.1,"finances locales/décisions budgétaires (b.p., d.m., c.a. …)","Décision modificative n° 2 - Budget annexe eau potable, exercice 2016.",,,SPREF0831,2016-10-03,52,52,37,2,13,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_13,2016-09-26,7.1,"finances locales/décisions budgétaires (b.p., d.m., c.a. …)","Décision modificative n° 2 - Budget annexe assainissement, exercice 2016.",,,SPREF0831,2016-10-03,52,52,37,2,13,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_12,2016-09-26,7.1,"finances locales/décisions budgétaires (b.p., d.m., c.a. …)","Décision modificative n° 2 - Budget principal, exercice 2016.",,,SPREF0831,2016-10-03,52,52,37,2,13,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_11,2016-09-26,7.1,"finances locales/décisions budgétaires (b.p., d.m., c.a. …)","Décision modificative n° 1 - Budget principal, zones d’activités exercice 2016.",,,SPREF0831,2016-10-03,52,52,37,2,13,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_10,2016-09-26,7.1,"finances locales/décisions budgétaires (b.p., d.m., c.a. …)",Décision modificative n° 1 - Budget annexes transports exercice 2016.,,,SPREF0831,2016-10-03,52,52,37,2,13,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_09,2016-09-26,7.10,finances locales/divers,Cotisation foncière des entreprises - Base de cotisation minimum,,,SPREF0831,2016-10-03,52,52,36,2,14,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_08,2016-09-26,8.7,domaines de compétences par thèmes/transports,Approbation du rapport du Président pour le choix du délégataire du réseau de transport urbain de la CAVEM – Approbation de la convention de délégation de service public liant la CAVEM et le délégataire – Autorisation donnée au Président de signer la convention de DSP.,,,SPREF0831,2016-10-04,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_07,2016-09-26,5.7,institutions et vie politique/intercommunalité,Définition de l’intérêt communautaire – Développement économique.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_06,2016-09-26,5.7,institutions et vie politique/intercommunalité,Etat des travaux 2015 de la commission Consultative des Services Publics Locaux.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_05,2016-09-26,5.7,institutions et vie politique/intercommunalité,Modification des statuts du SMIDDEV.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_04,2016-09-26,5.3,institutions et vie politique/désignation des représentants,Syndicat de l’Eau du Var Est (SEVE) – Election d’un délégué.,,,SPREF0831,2016-10-04,52,52,50,0,2,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_03,2016-09-26,5.7,institutions et vie politique/intercommunalité,Modification des statuts du SEVE.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_02,2016-09-26,5.2,institutions et vie politique/fonctionnement des assemblées,Modification des statuts de la CAVEM.,,,SPREF0831,2016-09-29,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_01,2016-09-26,5.1,institutions et vie politique/élection exécutif,Nouveau Conseiller Communautaire – Installation.,,,SPREF0831,2016-10-03,52,51,51,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20160922_10,2016-09-22,4.1,fonction publique/personnels titulaires et stagiaires de la f.p.t,Convention de mise à disposition de personnel communautaire.,,,SPREF0831,2016-09-27,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20160922_09,2016-09-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Projet d’aménagement du carrefour RDN7/A8 réalisation d’une voie dénivelée en trémie – Commune de Puget-sur-Argens – Lancement de la procédure de concertation publique.,,,SPREF0831,2016-09-27,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20160922_08,2016-09-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Subvention accordée à une association - APAC associations des parcs d’activités de la CAVEM,,,SPREF0831,2016-09-27,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20160922_07,2016-09-22,9.1,autres domaines de compétences/autres domaines de compétences des communes,Contrat de délégation de service public – Surtaxe eau – Irrécouvrabilités de janvier 2016 à juin 2016 – Ville de Puget-sur-Argens.,,,SPREF0831,2016-09-27,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_26,2016-09-26,5.7,institutions et vie politique/intercommunalité,Maintien de l’Office du Tourisme de Fréjus au-delà du 1er janvier 2017.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_28,2016-09-26,5.7,institutions et vie politique/intercommunalité,Maintien de l’Office du Tourisme de Saint-Raphaël au-delà du 1er janvier 2017.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20160527_11,2016-05-27,7.10,finances locales/divers,Opérations d’investissement CAVEM 2016 – Nouveau dispositif d’aide du Département du Var aux EPCI.,,,SPREF0831,2016-05-31,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,C_20160926_29,2016-09-26,8.7,domaines de compétences par thèmes/transports,Convention de cofinancement entre le Conseil Départemental et la CAVEM dans le cadre du Schéma Directeur Agenda d’Accessibilité Programmée.,,,SPREF0831,2016-10-03,52,52,52,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_08,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,Programme Européen Opérationnel Italie France – Programme ADAPT,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_07,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,Dérogation à la règle du repos dominical des salariés – Hypermarché Carrefour Puget-sur-Argens.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_06,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,Pôle Production du Grand Capitou à Fréjus – Modification n° 5 du dossier de réalisation de la ZAC.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_05,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,Lotissement Jean-Louis vente du lot n° 11 – Association « O comme trois pommes ».,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_04,2016-12-12,9.1,autres domaines de compétences/autres domaines de compétences des communes,ZAC du Pôle Production Capitou – Bilan de la concertation – Approbation du dossier modifié n° 2 de création de la zone.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_03,2016-12-12,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA d’HLM Phocéenne d’habitations pour l’opération d’acquisition en vente en état futur d’achèvement de 46 logements locatifs sociaux à Fréjus – Résidence Estérel Garden.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_02,2016-12-12,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA d’HLM ERILIA pour l’opération d’acquisition en vente en état futur d’achèvement de 24 logements locatifs sociaux à FREJUS - Résidence Natura Parc.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161212_01,2016-12-12,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Garantie d’emprunt accordée à la SA d’HLM ERILIA pour l’opération d’acquisition en vente en état futur d’achèvement de 7 logements locatifs sociaux à SAINT-RAPHAEL - Résidence douceur en ville.,,,SPREF0831,2016-12-16,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_09,2016-11-25,4.5,fonction publique/régime indemnitaire,Modification du tableau des effectifs.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_08,2016-11-25,4.1,fonction publique/personnels titulaires et stagiaires de la f.p.t,Mise à disposition à mi-temps d’un cadre territorial de la ville de Saint-Raphaël au profit de la CAVEM.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_07,2016-11-25,4.1,fonction publique/personnels titulaires et stagiaires de la f.p.t,Mise à disposition à mi-temps d’un cadre communautaire de la CAVEM au profit de la ville de Fréjus.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_06,2016-11-25,9.1,autres domaines de compétences/autres domaines de compétences des communes,Extension de la station d’épuration du Reyran – Protocole d’accord n°3.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_05,2016-11-25,8.5,"domaines de compétences par thèmes/politique de la ville, habitat, logement",Contrat de ville – Programmation 2016 – Modification.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
CAVEM,20003531900017,B_20161125_04,2016-11-25,5.3,institutions et vie politique/désignation des représentants,Régie eau et assainissement – Désignation du Directeur de la Régie.,,,SPREF0831,2016-12-02,12,12,12,0,0,,2020-07-20T00:00:00,5f71d88c31f06e61955b654a,1c7209d1-82b7-46bc-9e7d-382efa7c8ec0,communaute-dagglomeration-var-esterel-mediterranee-1
